"Code_UAI","Code_INSEE","Code_EPCI","Nom_EPCI","Nom_Ecole","Type_Patrimoine","Proprietaire_FFO_Forme","Proprietaire_FFO_Denomination","Commune","Surface_M2","Annee_Construction","Statut_DPE","Annee_DPE","Classe_DPE","Conso_Annuelle_kWh","Conso_Specifique_kWh_M2","Facture_Annuelle_Euros","Economie_Annuelle_Euros","Economie_Realiste_Euros","Economie_Plancher_66pct_Euros","Modele_Financement","CAPEX_Total","CAPEX_HT_Euros","Subventions_Etat_Euros","Subventions_Pessimiste_Euros","Subventions_Optimiste_Euros","Subventions_Fourchette_Label","CEE_Euros","Part_Fonds_Euros","Part_Fonds_Pessimiste_Euros","Part_Fonds_Optimiste_Euros","Pack_CAPEX_Total","Pack_Gain_Net_Pessimiste_Total","Financement_Statut","Statut_Projet_EPCI","Package_ID","Argumentaire_Loi_ELAN","Argumentaire_MGPE_PD","MGPE_Loyer_Lt_Euros","MGPE_Redevance_Ft_Euros","MGPE_Part_Services_St_Euros","MGPE_Duree_Contrat_Ans","Gain_Net_Contractuel_Euros","Gain_Net_Annuel_Mairie_Euros","Gain_Net_Pessimiste_Euros","Gain_Net_Optimiste_Euros","Gain_Net_Fourchette_Label","Gain_Net_Plancher_66pct_Euros","Fonds_ROI_Annees","Fonds_ROI_Pessimiste_Annees","Fonds_ROI_Optimiste_Annees","Fonds_ROI_Fourchette_Label","Taux_Subvention_Pessimiste_Pct","Taux_Eco_Realiste_Pessimiste_Pct","Ratio_PAC_W_M2","Alerte_Surdimensionnement","Alerte_Surdimensionnement_Note","Score_Eligibilite_Closing","Closing_Temperature","Alerte_Financement","Email_Mairie","Artisan_Nom","Artisan_Distance_KM","Artisan_Email","Artisan_Tranche_Effectif","Artisan_Effectif_Label","Artisan_Effectif_Min","Type_Travaux","Puissance_PAC_kW","Ouvriers_Requis","Duree_Estimee_Semaines","Periode_Ideale_Chantier","Latitude","Longitude"
"0421481G","42275","244200770","244200770","Groupe scolaire jules verne","Enseignement","ETAT","MINISTERE DE L'EDUCATION NATIONALE","Saint-Priest-en-Jarez","1130","1900","G (220 kWh/m²/an)","2016","G","248600","220","55164","24824","17377",,"fourchette","203400","169500","101700","101700","135600","101 700 € à 135 600 €","976","100724","100724","66824","4479180","66357","PACK_FINANÇABLE_EPCI","PROJET_GLOBAL_VALIDE","EPCI-244200770","En tant que propriétaire du groupe scolaire Groupe scolaire jules verne, votre collectivité est soumise aux obligations de l'article L. 111-10-3 du Code de la construction et de l'habitation (loi ELAN) et au Décret Tertiaire (objectif −40 % en 2030 pour les bâtiments ≥ 1 000 m²). Sans action d'ici 2030, le bâtiment de 1130 m² s'expose aux sanctions administratives et au dispositif de « Name & Shame ». Le montage MGPE-PD (Loi 2023-222) permet un paiement différé lissé sur la performance réelle, compatible avec DETR, DSIL et Fonds Vert ÉduRénov.","Pour Saint-Priest-en-Jarez (42), le montage MGPE-PD (Loi n° 2023-222 du 30 mars 2023 / Décret n° 2023-913 du 3 octobre 2023) permet de lancer la rénovation de 1 école (1130 m²) sans immobiliser la capacité d'autofinancement : le tiers-financeur porte le CAPEX hors subventions, remboursé par un loyer lissé sur 12 ans (ordre de grandeur 15 817 €/an). Objectif GPE : −45 % d'énergie finale (compatible DETR ≥ 30 % et Fonds Vert ≥ 40 %). La maîtrise d'ouvrage reste publique ; le contrat intègre PMRV (IPMVP), pénalités de sous-performance et réversibilité des équipements. Subventions attendues (fourchette) : 101 700 € à 135 600 €. Gain net annuel mairie (fourchette) : 605 € à 6 413 €/an. ROI part fonds (fourchette) : 10.4 à 166.5 ans.","16772","11687","5085","12","8052","605","605","6413","605 € à 6 413 €/an","-388","166.5","166.5","10.4","10.4 à 166.5 ans","50","70","79.6","true","PAC surdimensionnée pour bâtiment isolé (ITE) : 79.6 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","70","⚡ Tiède","Risque sous-performance IPMVP : gain net mairie ≤ 0 au plancher 66 % (vérifier Lt et objectifs GPE) | PAC surdimensionnée pour bâtiment isolé (ITE) : 79.6 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","gdeville@mspj.fr","SARL ARMANDO ALVES","0.6","charlene@armandoalves.fr","12","20 à 49 salariés","20","Rénovation Lourde","90","6","8","Été 2026 + Automne 2026","45.47198014050739","4.380493257475466"
"0422199M","42302","244200770","244200770","Ecole primaire Le Valjoly","Enseignement","ETAT","MINISTERE DE L'EDUCATION NATIONALE","Sorbiers","1087","1900","G (220 kWh/m²/an)","2021","G","239140","220","53065","23879","16715",,"fourchette","195660","163050","97830","97830","130440","97 830 € à 130 440 €","939","96891","96891","64281","4479180","66357","PACK_FINANÇABLE_EPCI","PROJET_GLOBAL_VALIDE","EPCI-244200770","En tant que propriétaire du groupe scolaire Ecole primaire Le Valjoly, votre collectivité est soumise aux obligations de l'article L. 111-10-3 du Code de la construction et de l'habitation (loi ELAN) et au Décret Tertiaire (objectif −40 % en 2030 pour les bâtiments ≥ 1 000 m²). Sans action d'ici 2030, le bâtiment de 1087 m² s'expose aux sanctions administratives et au dispositif de « Name & Shame ». Le montage MGPE-PD (Loi 2023-222) permet un paiement différé lissé sur la performance réelle, compatible avec DETR, DSIL et Fonds Vert ÉduRénov.","Pour Sorbiers (42), le montage MGPE-PD (Loi n° 2023-222 du 30 mars 2023 / Décret n° 2023-913 du 3 octobre 2023) permet de lancer la rénovation de 1 école (1087 m²) sans immobiliser la capacité d'autofinancement : le tiers-financeur porte le CAPEX hors subventions, remboursé par un loyer lissé sur 12 ans (ordre de grandeur 15 215 €/an). Objectif GPE : −45 % d'énergie finale (compatible DETR ≥ 30 % et Fonds Vert ≥ 40 %). La maîtrise d'ouvrage reste publique ; le contrat intègre PMRV (IPMVP), pénalités de sous-performance et réversibilité des équipements. Subventions attendues (fourchette) : 97 830 € à 130 440 €. Gain net annuel mairie (fourchette) : 581 € à 6 168 €/an. ROI part fonds (fourchette) : 10.4 à 166.8 ans.","16134","11242","4892","12","7745","581","581","6168","581 € à 6 168 €/an","-374","166.8","166.8","10.4","10.4 à 166.8 ans","50","70","80","true","PAC surdimensionnée pour bâtiment isolé (ITE) : 80 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","70","⚡ Tiède","Risque sous-performance IPMVP : gain net mairie ≤ 0 au plancher 66 % (vérifier Lt et objectifs GPE) | PAC surdimensionnée pour bâtiment isolé (ITE) : 80 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","contact@mairie-sorbiers.fr","THERMI-TEC","2.8","contact@thermi-tec.com","12","20 à 49 salariés","20","Rénovation Lourde","87","6","8","Été 2026 + Automne 2026","45.4931879763343","4.433840637623186"
"0420308G","42176","200035731","200035731","Ecole maternelle des monts de la madeleine","Enseignement","ETAT","MINISTERE DE L'EDUCATION NATIONALE","Pouilly-les-Nonains","1124","0","F (220 kWh/m²/an)","2018","F","247280","220","54871","24692","13581",,"fourchette","134880","112400","89920","89920","89920","89 920 € à 89 920 €","593","44367","44367","44367","733380","14582","PACK_FINANÇABLE_EPCI","SOUS_SEUIL_A_CREUSER","EPCI-200035731","En tant que propriétaire du groupe scolaire Ecole maternelle des monts de la madeleine, votre collectivité est soumise aux obligations de l'article L. 111-10-3 du Code de la construction et de l'habitation (loi ELAN) et au Décret Tertiaire (objectif −40 % en 2030 pour les bâtiments ≥ 1 000 m²). Sans action d'ici 2030, le bâtiment de 1124 m² s'expose aux sanctions administratives et au dispositif de « Name & Shame ». Le montage MGPE-PD (Loi 2023-222) permet un paiement différé lissé sur la performance réelle, compatible avec DETR, DSIL et Fonds Vert ÉduRénov.","Pour Pouilly-les-Nonains (42), le montage MGPE-PD (Loi n° 2023-222 du 30 mars 2023 / Décret n° 2023-913 du 3 octobre 2023) permet de lancer la rénovation de 1 école (1124 m²) sans immobiliser la capacité d'autofinancement : le tiers-financeur porte le CAPEX hors subventions, remboursé par un loyer lissé sur 12 ans (ordre de grandeur 8 099 €/an). Objectif GPE : −45 % d'énergie finale (compatible DETR ≥ 30 % et Fonds Vert ≥ 40 %). La maîtrise d'ouvrage reste publique ; le contrat intègre PMRV (IPMVP), pénalités de sous-performance et réversibilité des équipements. Subventions attendues (fourchette) : 89 920 € à 89 920 €. Gain net annuel mairie (fourchette) : 5 061 € à 10 420 €/an. ROI part fonds (fourchette) : 4.3 à 8.8 ans.","8520","5148","3372","12","16172","5061","5061","10420","5 061 € à 10 420 €/an","7777","8.8","8.8","4.3","4.3 à 8.8 ans","66.7","55","80.1","false",,"74","⚡ Tiède",,"mairie@pouilly-les-nonains.fr","COSI HOME ENERGY","6","contact@cosihe.com","11","10 à 19 salariés","10","Rénovation Moyenne","90","6","5","Été 2026 + Automne 2026","46.038769229890775","3.9796791680737487"
"0420316R","42184","200035731","200035731","Ecole maternelle Pontet","Enseignement","ETAT","MINISTERE DE L'EDUCATION NATIONALE","Riorges","2232","1958","E (292 kWh/m²/an)","2020","E","651476","291.88","144563","65053","45537",,"fourchette","401760","334800","180792","180792","267840","180 792 € à 267 840 €","1928","219040","219040","131992","733380","14582","PACK_FINANÇABLE_EPCI","SOUS_SEUIL_A_CREUSER","EPCI-200035731","En tant que propriétaire du groupe scolaire Ecole maternelle Pontet, votre collectivité est soumise aux obligations de l'article L. 111-10-3 du Code de la construction et de l'habitation (loi ELAN) et au Décret Tertiaire (objectif −40 % en 2030 pour les bâtiments ≥ 1 000 m²). Sans action d'ici 2030, le bâtiment de 2232 m² s'expose aux sanctions administratives et au dispositif de « Name & Shame ». Le montage MGPE-PD (Loi 2023-222) permet un paiement différé lissé sur la performance réelle, compatible avec DETR, DSIL et Fonds Vert ÉduRénov.","Pour Riorges (42), le montage MGPE-PD (Loi n° 2023-222 du 30 mars 2023 / Décret n° 2023-913 du 3 octobre 2023) permet de lancer la rénovation de 1 école (2232 m²) sans immobiliser la capacité d'autofinancement : le tiers-financeur porte le CAPEX hors subventions, remboursé par un loyer lissé sur 12 ans (ordre de grandeur 33 383 €/an). Objectif GPE : −45 % d'énergie finale (compatible DETR ≥ 30 % et Fonds Vert ≥ 40 %). La maîtrise d'ouvrage reste publique ; le contrat intègre PMRV (IPMVP), pénalités de sous-performance et réversibilité des équipements. Subventions attendues (fourchette) : 180 792 € à 267 840 €. Gain net annuel mairie (fourchette) : 10 078 € à 24 682 €/an. ROI part fonds (fourchette) : 5.3 à 21.7 ans.","35459","25415","10044","12","29594","10078","10078","24682","10 078 € à 24 682 €/an","7476","21.7","21.7","5.3","5.3 à 21.7 ans","45","70","80.2","true","PAC surdimensionnée pour bâtiment isolé (ITE) : 80.2 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","72","⚡ Tiède","PAC surdimensionnée pour bâtiment isolé (ITE) : 80.2 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","mairie@riorges.fr","ETS CL. DESBENOIT","4.2","direction@desbenoit-cl.com","21","50 à 99 salariés","50","Rénovation Lourde","179","12","8","Été 2026 + Automne 2026","46.05058546169654","4.062110155245747"
"0421769V","42127","200035731","200035731","Ecole primaire Les Tuileries","Enseignement","ETAT","MINISTERE DE L'EDUCATION NATIONALE","Mably","1093","1911","E (220 kWh/m²/an)",,"Estimé","240460","220","53358","24011","16808",,"fourchette","196740","163950","88533","88533","131160","88 533 € à 131 160 €","944","107263","107263","64636","733380","14582","PACK_FINANÇABLE_EPCI","SOUS_SEUIL_A_CREUSER","EPCI-200035731","En tant que propriétaire du groupe scolaire Ecole primaire Les Tuileries, votre collectivité est soumise aux obligations de l'article L. 111-10-3 du Code de la construction et de l'habitation (loi ELAN) et au Décret Tertiaire (objectif −40 % en 2030 pour les bâtiments ≥ 1 000 m²). Sans action d'ici 2030, le bâtiment de 1093 m² s'expose aux sanctions administratives et au dispositif de « Name & Shame ». Le montage MGPE-PD (Loi 2023-222) permet un paiement différé lissé sur la performance réelle, compatible avec DETR, DSIL et Fonds Vert ÉduRénov.","Pour Mably (42), le montage MGPE-PD (Loi n° 2023-222 du 30 mars 2023 / Décret n° 2023-913 du 3 octobre 2023) permet de lancer la rénovation de 1 école (1093 m²) sans immobiliser la capacité d'autofinancement : le tiers-financeur porte le CAPEX hors subventions, remboursé par un loyer lissé sur 12 ans (ordre de grandeur 16 348 €/an). Objectif GPE : −45 % d'énergie finale (compatible DETR ≥ 30 % et Fonds Vert ≥ 40 %). La maîtrise d'ouvrage reste publique ; le contrat intègre PMRV (IPMVP), pénalités de sous-performance et réversibilité des équipements. Subventions attendues (fourchette) : 88 533 € à 131 160 €. Gain net annuel mairie (fourchette) : -557 € à 6 202 €/an. ROI part fonds (fourchette) : — à 10.4 ans.","17365","12446","4919","12","6646","-557","-557","6202","-557 € à 6 202 €/an","-1518",,,"10.4","— à 10.4 ans","45","70","79.6","true","PAC surdimensionnée pour bâtiment isolé (ITE) : 79.6 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","63","⚡ Tiède","Risque sous-performance IPMVP : gain net mairie ≤ 0 au plancher 66 % (vérifier Lt et objectifs GPE) | PAC surdimensionnée pour bâtiment isolé (ITE) : 79.6 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","mairie@ville-mably.fr","COSI HOME ENERGY","1.5","contact@cosihe.com","11","10 à 19 salariés","10","Rénovation Lourde","87","6","8","Été 2026 + Automne 2026","46.06984207343486","4.048300258575958"
"0422118Z","42099","244200770","244200770","Ecole élémentaire Ferry Zay","Enseignement","ETAT","MINISTERE DE L'EDUCATION NATIONALE","Fraisses","1776","1971","E (220 kWh/m²/an)",,"Estimé","390720","220","86701","39015","27311",,"fourchette","319680","266400","143856","143856","213120","143 856 € à 213 120 €","1534","174290","174290","105026","4479180","66357","PACK_FINANÇABLE_EPCI","PROJET_GLOBAL_VALIDE","EPCI-244200770","En tant que propriétaire du groupe scolaire Ecole élémentaire Ferry Zay, votre collectivité est soumise aux obligations de l'article L. 111-10-3 du Code de la construction et de l'habitation (loi ELAN) et au Décret Tertiaire (objectif −40 % en 2030 pour les bâtiments ≥ 1 000 m²). Sans action d'ici 2030, le bâtiment de 1776 m² s'expose aux sanctions administratives et au dispositif de « Name & Shame ». Le montage MGPE-PD (Loi 2023-222) permet un paiement différé lissé sur la performance réelle, compatible avec DETR, DSIL et Fonds Vert ÉduRénov.","Pour Fraisses (42), le montage MGPE-PD (Loi n° 2023-222 du 30 mars 2023 / Décret n° 2023-913 du 3 octobre 2023) permet de lancer la rénovation de 1 école (1776 m²) sans immobiliser la capacité d'autofinancement : le tiers-financeur porte le CAPEX hors subventions, remboursé par un loyer lissé sur 12 ans (ordre de grandeur 26 563 €/an). Objectif GPE : −45 % d'énergie finale (compatible DETR ≥ 30 % et Fonds Vert ≥ 40 %). La maîtrise d'ouvrage reste publique ; le contrat intègre PMRV (IPMVP), pénalités de sous-performance et réversibilité des équipements. Subventions attendues (fourchette) : 143 856 € à 213 120 €. Gain net annuel mairie (fourchette) : -904 € à 10 078 €/an. ROI part fonds (fourchette) : — à 10.4 ans.","28215","20223","7992","12","10800","-904","-904","10078","-904 € à 10 078 €/an","-2465",,,"10.4","— à 10.4 ans","45","70","80","true","PAC surdimensionnée pour bâtiment isolé (ITE) : 80 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","64","⚡ Tiède","Risque sous-performance IPMVP : gain net mairie ≤ 0 au plancher 66 % (vérifier Lt et objectifs GPE) | PAC surdimensionnée pour bâtiment isolé (ITE) : 80 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","contact@fraisses.fr","EUROTHERM","0.4","eurotherm42@orange.fr","12","20 à 49 salariés","20","Rénovation Lourde","142","6","13","Été 2026 + Automne 2026","45.38782937195497","4.270009386707638"
"BDNB-bdnb-bg-99TK-KCQK-FPL1","42011","200065894","200065894","accueil de loisir sans hÉbergement","Centre / Accueil de loisirs","COM","COMMUNE DE BALBIGNY","Balbigny","1797","1850","D (189 kWh/m²/an)","2018","D","339633","189","75365","33914","23740",,"fourchette","323460","269550","210249","210249","215640","210 249 € à 215 640 €","1553","111658","111658","106267","323460","2697","PACK_FINANÇABLE_EPCI","SOUS_SEUIL_A_CREUSER","EPCI-200065894","En tant que propriétaire du groupe scolaire accueil de loisir sans hÉbergement, votre collectivité est soumise aux obligations de l'article L. 111-10-3 du Code de la construction et de l'habitation (loi ELAN) et au Décret Tertiaire (objectif −40 % en 2030 pour les bâtiments ≥ 1 000 m²). Sans action d'ici 2030, le bâtiment de 1797 m² s'expose aux sanctions administratives et au dispositif de « Name & Shame ». Le montage MGPE-PD (Loi 2023-222) permet un paiement différé lissé sur la performance réelle, compatible avec DETR, DSIL et Fonds Vert ÉduRénov.","Pour Balbigny (42), le montage MGPE-PD (Loi n° 2023-222 du 30 mars 2023 / Décret n° 2023-913 du 3 octobre 2023) permet de lancer la rénovation de 1 école (1797 m²) sans immobiliser la capacité d'autofinancement : le tiers-financeur porte le CAPEX hors subventions, remboursé par un loyer lissé sur 12 ans (ordre de grandeur 19 984 €/an). Objectif GPE : −45 % d'énergie finale (compatible DETR ≥ 30 % et Fonds Vert ≥ 40 %). La maîtrise d'ouvrage reste publique ; le contrat intègre PMRV (IPMVP), pénalités de sous-performance et réversibilité des équipements. Subventions attendues (fourchette) : 210 249 € à 215 640 €. Gain net annuel mairie (fourchette) : 2 697 € à 6 026 €/an. ROI part fonds (fourchette) : 17.6 à 41.4 ans.","21043","12956","8087","12","12871","2697","2697","6026","2 697 € à 6 026 €/an","1340","41.4","41.4","17.6","17.6 à 41.4 ans","65","70","80.1","true","PAC surdimensionnée pour bâtiment isolé (ITE) : 80.1 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","53","⚡ Tiède","PAC surdimensionnée pour bâtiment isolé (ITE) : 80.1 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","mairie@balbigny.net","ISOLATION DU FOREZ","15.1","arthur.l@solairforez.fr","12","20 à 49 salariés","20","Rénovation Lourde","144","6","13","Été 2026 + Automne 2026","45.81854596735529","4.183668044258697"
"BDNB-bdnb-bg-SYTG-2JRX-RNS7","42046","200065886","200065886","accueil de loisir sans hÉbergement","Mairie / Hôtel de ville","COM","COMMUNE DE CHAMPDIEU","Champdieu","1711","0","E (220 kWh/m²/an)",,"Estimé","376420","220","83528","37588","20673",,"fourchette","205320","171100","133458","133458","136880","133 458 € à 136 880 €","903","70959","70959","67537","819780","24063","PACK_FINANÇABLE_EPCI","SOUS_SEUIL_A_CREUSER","EPCI-200065886","En tant que propriétaire du groupe scolaire accueil de loisir sans hÉbergement, votre collectivité est soumise aux obligations de l'article L. 111-10-3 du Code de la construction et de l'habitation (loi ELAN) et au Décret Tertiaire (objectif −40 % en 2030 pour les bâtiments ≥ 1 000 m²). Sans action d'ici 2030, le bâtiment de 1711 m² s'expose aux sanctions administratives et au dispositif de « Name & Shame ». Le montage MGPE-PD (Loi 2023-222) permet un paiement différé lissé sur la performance réelle, compatible avec DETR, DSIL et Fonds Vert ÉduRénov.","Pour Champdieu (42), le montage MGPE-PD (Loi n° 2023-222 du 30 mars 2023 / Décret n° 2023-913 du 3 octobre 2023) permet de lancer la rénovation de 1 école (1711 m²) sans immobiliser la capacité d'autofinancement : le tiers-financeur porte le CAPEX hors subventions, remboursé par un loyer lissé sur 12 ans (ordre de grandeur 12 694 €/an). Objectif GPE : −45 % d'énergie finale (compatible DETR ≥ 30 % et Fonds Vert ≥ 40 %). La maîtrise d'ouvrage reste publique ; le contrat intègre PMRV (IPMVP), pénalités de sous-performance et réversibilité des équipements. Subventions attendues (fourchette) : 133 458 € à 136 880 €. Gain net annuel mairie (fourchette) : 7 307 € à 15 862 €/an. ROI part fonds (fourchette) : 4.3 à 9.7 ans.","13366","8233","5133","12","24222","7307","7307","15862","7 307 € à 15 862 €/an","11442","9.7","9.7","4.3","4.3 à 9.7 ans","65","55","80.1","false",,"70","⚡ Tiède",,"mairie@champdieu.fr","ENGIE HOME SERVICES","6.3","fabienne.merite@engie.com","12","20 à 49 salariés","20","Rénovation Moyenne","137","6","8","Été 2026 + Automne 2026","45.64485904076354","4.047580042483217"
"BDNB-bdnb-bg-G79M-AQB5-XLLM","42103","244200770","244200770","accueil de loisir sans hÉbergement","Centre / Accueil de loisirs","EPIC","COMMUNE DE LA GRAND CROIX","La Grand-Croix","1830","1956","D (230 kWh/m²/an)","2021","D","421394","230.27","93507","42078","29455",,"fourchette","329400","274500","148230","148230","219600","148 230 € à 219 600 €","1581","179589","179589","108219","4479180","66357","PACK_FINANÇABLE_EPCI","PROJET_GLOBAL_VALIDE","EPCI-244200770","En tant que propriétaire du groupe scolaire accueil de loisir sans hÉbergement, votre collectivité est soumise aux obligations de l'article L. 111-10-3 du Code de la construction et de l'habitation (loi ELAN) et au Décret Tertiaire (objectif −40 % en 2030 pour les bâtiments ≥ 1 000 m²). Sans action d'ici 2030, le bâtiment de 1830 m² s'expose aux sanctions administratives et au dispositif de « Name & Shame ». Le montage MGPE-PD (Loi 2023-222) permet un paiement différé lissé sur la performance réelle, compatible avec DETR, DSIL et Fonds Vert ÉduRénov.","Pour La Grand-Croix (42), le montage MGPE-PD (Loi n° 2023-222 du 30 mars 2023 / Décret n° 2023-913 du 3 octobre 2023) permet de lancer la rénovation de 1 école (1830 m²) sans immobiliser la capacité d'autofinancement : le tiers-financeur porte le CAPEX hors subventions, remboursé par un loyer lissé sur 12 ans (ordre de grandeur 27 371 €/an). Objectif GPE : −45 % d'énergie finale (compatible DETR ≥ 30 % et Fonds Vert ≥ 40 %). La maîtrise d'ouvrage reste publique ; le contrat intègre PMRV (IPMVP), pénalités de sous-performance et réversibilité des équipements. Subventions attendues (fourchette) : 148 230 € à 219 600 €. Gain net annuel mairie (fourchette) : 382 € à 11 793 €/an. ROI part fonds (fourchette) : 9.2 à 470.1 ans.","29073","20838","8235","12","13005","382","382","11793","382 € à 11 793 €/an","-1302","470.1","470.1","9.2","9.2 à 470.1 ans","45","70","79.8","true","PAC surdimensionnée pour bâtiment isolé (ITE) : 79.8 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","58","⚡ Tiède","Risque sous-performance IPMVP : gain net mairie ≤ 0 au plancher 66 % (vérifier Lt et objectifs GPE) | PAC surdimensionnée pour bâtiment isolé (ITE) : 79.8 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","accueil@lagrandcroix.fr","SABATIER","1.8","contacts@sabatier-vitalys.fr","12","20 à 49 salariés","20","Rénovation Lourde","146","6","13","Été 2026 + Automne 2026","45.504680997809274","4.573048973194017"
