"Code_UAI","Code_INSEE","Code_EPCI","Nom_EPCI","Nom_Ecole","Type_Patrimoine","Proprietaire_FFO_Forme","Proprietaire_FFO_Denomination","Commune","Surface_M2","Annee_Construction","Statut_DPE","Annee_DPE","Classe_DPE","Conso_Annuelle_kWh","Conso_Specifique_kWh_M2","Facture_Annuelle_Euros","Economie_Annuelle_Euros","Economie_Realiste_Euros","Economie_Plancher_66pct_Euros","Modele_Financement","CAPEX_Total","CAPEX_HT_Euros","Subventions_Etat_Euros","Subventions_Pessimiste_Euros","Subventions_Optimiste_Euros","Subventions_Fourchette_Label","CEE_Euros","Part_Fonds_Euros","Part_Fonds_Pessimiste_Euros","Part_Fonds_Optimiste_Euros","Pack_CAPEX_Total","Pack_Gain_Net_Pessimiste_Total","Financement_Statut","Statut_Projet_EPCI","Package_ID","Argumentaire_Loi_ELAN","Argumentaire_MGPE_PD","MGPE_Loyer_Lt_Euros","MGPE_Redevance_Ft_Euros","MGPE_Part_Services_St_Euros","MGPE_Duree_Contrat_Ans","Gain_Net_Contractuel_Euros","Gain_Net_Annuel_Mairie_Euros","Gain_Net_Pessimiste_Euros","Gain_Net_Optimiste_Euros","Gain_Net_Fourchette_Label","Gain_Net_Plancher_66pct_Euros","Fonds_ROI_Annees","Fonds_ROI_Pessimiste_Annees","Fonds_ROI_Optimiste_Annees","Fonds_ROI_Fourchette_Label","Taux_Subvention_Pessimiste_Pct","Taux_Eco_Realiste_Pessimiste_Pct","Ratio_PAC_W_M2","Alerte_Surdimensionnement","Alerte_Surdimensionnement_Note","Score_Eligibilite_Closing","Closing_Temperature","Alerte_Financement","Email_Mairie","Artisan_Nom","Artisan_Distance_KM","Artisan_Email","Artisan_Tranche_Effectif","Artisan_Effectif_Label","Artisan_Effectif_Min","Type_Travaux","Puissance_PAC_kW","Ouvriers_Requis","Duree_Estimee_Semaines","Periode_Ideale_Chantier","Latitude","Longitude"
"BDNB-bdnb-bg-TYKC-YHVH-NPMK","42110","244200770","244200770","accueil de loisir sans hÉbergement","Centre / Accueil de loisirs","COM","COMMUNE DE L HORME","L'Horme","1052","1956","D (180 kWh/m²/an)","2017","D","189360","180","42019","18909","13236",,"fourchette","189360","157800","85212","85212","126240","85 212 € à 126 240 €","909","103239","103239","62211","4479180","66357","PACK_FINANÇABLE_EPCI","PROJET_GLOBAL_VALIDE","EPCI-244200770","En tant que propriétaire du groupe scolaire accueil de loisir sans hÉbergement, votre collectivité est soumise aux obligations de l'article L. 111-10-3 du Code de la construction et de l'habitation (loi ELAN) et au Décret Tertiaire (objectif −40 % en 2030 pour les bâtiments ≥ 1 000 m²). Sans action d'ici 2030, le bâtiment de 1052 m² s'expose aux sanctions administratives et au dispositif de « Name & Shame ». Le montage MGPE-PD (Loi 2023-222) permet un paiement différé lissé sur la performance réelle, compatible avec DETR, DSIL et Fonds Vert ÉduRénov.","Pour L'Horme (42), le montage MGPE-PD (Loi n° 2023-222 du 30 mars 2023 / Décret n° 2023-913 du 3 octobre 2023) permet de lancer la rénovation de 1 école (1052 m²) sans immobiliser la capacité d'autofinancement : le tiers-financeur porte le CAPEX hors subventions, remboursé par un loyer lissé sur 12 ans (ordre de grandeur 15 734 €/an). Objectif GPE : −45 % d'énergie finale (compatible DETR ≥ 30 % et Fonds Vert ≥ 40 %). La maîtrise d'ouvrage reste publique ; le contrat intègre PMRV (IPMVP), pénalités de sous-performance et réversibilité des équipements. Subventions attendues (fourchette) : 85 212 € à 126 240 €. Gain net annuel mairie (fourchette) : -3 477 € à 2 819 €/an. ROI part fonds (fourchette) : — à 22.1 ans.","16713","11979","4734","12","2196","-3477","-3477","2819","-3 477 € à 2 819 €/an","-4233",,,"22.1","— à 22.1 ans","45","70","79.8","true","PAC surdimensionnée pour bâtiment isolé (ITE) : 79.8 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","58","⚡ Tiède","Risque sous-performance IPMVP : gain net mairie ≤ 0 au plancher 66 % (vérifier Lt et objectifs GPE) | PAC surdimensionnée pour bâtiment isolé (ITE) : 79.8 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","mairie@ville-horme.fr","SABATIER","1.7","contacts@sabatier-vitalys.fr","12","20 à 49 salariés","20","Rénovation Lourde","84","6","8","Été 2026 + Automne 2026","45.48493599806032","4.544526054161934"
"BDNB-bdnb-bg-AHBD-QCPX-2DA8","42183","244200770","244200770","4 Place des Ecoles du Centre 42150 La Ricamarie","Enseignement","COM","COMMUNE DE LA RICAMARIE","La Ricamarie","2327","1923","D (284 kWh/m²/an)","2016","D","660868","284","146647","65991","46194",,"fourchette","418860","349050","188487","188487","279240","188 487 € à 279 240 €","2011","228362","228362","137609","4479180","66357","PACK_FINANÇABLE_EPCI","PROJET_GLOBAL_VALIDE","EPCI-244200770","En tant que propriétaire du groupe scolaire 4 Place des Ecoles du Centre 42150 La Ricamarie, votre collectivité est soumise aux obligations de l'article L. 111-10-3 du Code de la construction et de l'habitation (loi ELAN) et au Décret Tertiaire (objectif −40 % en 2030 pour les bâtiments ≥ 1 000 m²). Sans action d'ici 2030, le bâtiment de 2327 m² s'expose aux sanctions administratives et au dispositif de « Name & Shame ». Le montage MGPE-PD (Loi 2023-222) permet un paiement différé lissé sur la performance réelle, compatible avec DETR, DSIL et Fonds Vert ÉduRénov.","Pour La Ricamarie (42), le montage MGPE-PD (Loi n° 2023-222 du 30 mars 2023 / Décret n° 2023-913 du 3 octobre 2023) permet de lancer la rénovation de 1 école (2327 m²) sans immobiliser la capacité d'autofinancement : le tiers-financeur porte le CAPEX hors subventions, remboursé par un loyer lissé sur 12 ans (ordre de grandeur 34 804 €/an). Objectif GPE : −45 % d'énergie finale (compatible DETR ≥ 30 % et Fonds Vert ≥ 40 %). La maîtrise d'ouvrage reste publique ; le contrat intègre PMRV (IPMVP), pénalités de sous-performance et réversibilité des équipements. Subventions attendues (fourchette) : 188 487 € à 279 240 €. Gain net annuel mairie (fourchette) : 9 225 € à 24 358 €/an. ROI part fonds (fourchette) : 5.6 à 24.8 ans.","36969","26497","10472","12","29022","9225","9225","24358","9 225 € à 24 358 €/an","6585","24.8","24.8","5.6","5.6 à 24.8 ans","45","70","79.9","true","PAC surdimensionnée pour bâtiment isolé (ITE) : 79.9 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","63","⚡ Tiède","PAC surdimensionnée pour bâtiment isolé (ITE) : 79.9 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","mairie@ville-la-ricamarie.fr","PROXISERVE","8.8","jbarbe@proxiserve.fr","21","50 à 99 salariés","50","Rénovation Lourde","186","12","8","Été 2026 + Automne 2026","45.40464403825072","4.365885062018594"
"BDNB-bdnb-bg-UBBR-VPY4-CPJA","42211","200065886","200065886","École primaire","Centre / Accueil de loisirs","COM","COMMUNE DE SAINT CYPRIEN","Saint-Cyprien","1919","1973","D (229 kWh/m²/an)","2016","D","439835","229.2","97599","43920","30744",,"fourchette","345420","287850","224523","224523","230280","224 523 € à 230 280 €","1658","119239","119239","113482","819780","24063","PACK_FINANÇABLE_EPCI","SOUS_SEUIL_A_CREUSER","EPCI-200065886","En tant que propriétaire du groupe scolaire École primaire, votre collectivité est soumise aux obligations de l'article L. 111-10-3 du Code de la construction et de l'habitation (loi ELAN) et au Décret Tertiaire (objectif −40 % en 2030 pour les bâtiments ≥ 1 000 m²). Sans action d'ici 2030, le bâtiment de 1919 m² s'expose aux sanctions administratives et au dispositif de « Name & Shame ». Le montage MGPE-PD (Loi 2023-222) permet un paiement différé lissé sur la performance réelle, compatible avec DETR, DSIL et Fonds Vert ÉduRénov.","Pour Saint-Cyprien (42), le montage MGPE-PD (Loi n° 2023-222 du 30 mars 2023 / Décret n° 2023-913 du 3 octobre 2023) permet de lancer la rénovation de 1 école (1919 m²) sans immobiliser la capacité d'autofinancement : le tiers-financeur porte le CAPEX hors subventions, remboursé par un loyer lissé sur 12 ans (ordre de grandeur 21 341 €/an). Objectif GPE : −45 % d'énergie finale (compatible DETR ≥ 30 % et Fonds Vert ≥ 40 %). La maîtrise d'ouvrage reste publique ; le contrat intègre PMRV (IPMVP), pénalités de sous-performance et réversibilité des équipements. Subventions attendues (fourchette) : 224 523 € à 230 280 €. Gain net annuel mairie (fourchette) : 8 273 € à 12 212 €/an. ROI part fonds (fourchette) : 9.3 à 14.4 ans.","22471","13835","8636","12","21449","8273","8273","12212","8 273 € à 12 212 €/an","6516","14.4","14.4","9.3","9.3 à 14.4 ans","65","70","80.3","true","PAC surdimensionnée pour bâtiment isolé (ITE) : 80.3 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","66","⚡ Tiède","PAC surdimensionnée pour bâtiment isolé (ITE) : 80.3 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","contact.mairie@saintcyprien.fr","FORISSIER","3.9","contact@forissier-csf.fr","12","20 à 49 salariés","20","Rénovation Lourde","154","6","14","Été 2026 + Automne 2026","45.536776021176095","4.233695004627418"
"BDNB-bdnb-bg-VHX8-DFRJ-ATMH","42222","244200770","244200770","infirmier","Bibliothèque","COM","COMMUNE DE SAINT GALMIER","Saint-Galmier","2089","1850","E (271 kWh/m²/an)","2015","E","566119","271","125622","56530","39571",,"fourchette","376020","313350","169209","169209","250680","169 209 € à 250 680 €","1805","205006","205006","123535","4479180","66357","PACK_FINANÇABLE_EPCI","PROJET_GLOBAL_VALIDE","EPCI-244200770","En tant que propriétaire du groupe scolaire infirmier, votre collectivité est soumise aux obligations de l'article L. 111-10-3 du Code de la construction et de l'habitation (loi ELAN) et au Décret Tertiaire (objectif −40 % en 2030 pour les bâtiments ≥ 1 000 m²). Sans action d'ici 2030, le bâtiment de 2089 m² s'expose aux sanctions administratives et au dispositif de « Name & Shame ». Le montage MGPE-PD (Loi 2023-222) permet un paiement différé lissé sur la performance réelle, compatible avec DETR, DSIL et Fonds Vert ÉduRénov.","Pour Saint-Galmier (42), le montage MGPE-PD (Loi n° 2023-222 du 30 mars 2023 / Décret n° 2023-913 du 3 octobre 2023) permet de lancer la rénovation de 1 école (2089 m²) sans immobiliser la capacité d'autofinancement : le tiers-financeur porte le CAPEX hors subventions, remboursé par un loyer lissé sur 12 ans (ordre de grandeur 31 244 €/an). Objectif GPE : −45 % d'énergie finale (compatible DETR ≥ 30 % et Fonds Vert ≥ 40 %). La maîtrise d'ouvrage reste publique ; le contrat intègre PMRV (IPMVP), pénalités de sous-performance et réversibilité des équipements. Subventions attendues (fourchette) : 169 209 € à 250 680 €. Gain net annuel mairie (fourchette) : 6 383 € à 19 834 €/an. ROI part fonds (fourchette) : 6.2 à 32.1 ans.","33188","23787","9401","12","23342","6383","6383","19834","6 383 € à 19 834 €/an","4122","32.1","32.1","6.2","6.2 à 32.1 ans","45","70","79.9","true","PAC surdimensionnée pour bâtiment isolé (ITE) : 79.9 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","63","⚡ Tiède","PAC surdimensionnée pour bâtiment isolé (ITE) : 79.9 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","contact@mairie-saint-galmier.fr","PROXISERVE","14.1","jbarbe@proxiserve.fr","21","50 à 99 salariés","50","Rénovation Lourde","167","12","7","Été 2026 + Automne 2026","45.59047496986454","4.316104986405668"
"BDNB-bdnb-bg-77RW-1M3P-4WRE","42222","244200770","244200770","accueil de loisir sans hÉbergement","Centre / Accueil de loisirs","COM","COMMUNE DE SAINT GALMIER","Saint-Galmier","1287","1900","F (220 kWh/m²/an)","2020","F","283140","220","62829","28273","19791",,"fourchette","231660","193050","115830","115830","154440","115 830 € à 154 440 €","1112","114718","114718","76108","4479180","66357","PACK_FINANÇABLE_EPCI","PROJET_GLOBAL_VALIDE","EPCI-244200770","En tant que propriétaire du groupe scolaire accueil de loisir sans hÉbergement, votre collectivité est soumise aux obligations de l'article L. 111-10-3 du Code de la construction et de l'habitation (loi ELAN) et au Décret Tertiaire (objectif −40 % en 2030 pour les bâtiments ≥ 1 000 m²). Sans action d'ici 2030, le bâtiment de 1287 m² s'expose aux sanctions administratives et au dispositif de « Name & Shame ». Le montage MGPE-PD (Loi 2023-222) permet un paiement différé lissé sur la performance réelle, compatible avec DETR, DSIL et Fonds Vert ÉduRénov.","Pour Saint-Galmier (42), le montage MGPE-PD (Loi n° 2023-222 du 30 mars 2023 / Décret n° 2023-913 du 3 octobre 2023) permet de lancer la rénovation de 1 école (1287 m²) sans immobiliser la capacité d'autofinancement : le tiers-financeur porte le CAPEX hors subventions, remboursé par un loyer lissé sur 12 ans (ordre de grandeur 18 015 €/an). Objectif GPE : −45 % d'énergie finale (compatible DETR ≥ 30 % et Fonds Vert ≥ 40 %). La maîtrise d'ouvrage reste publique ; le contrat intègre PMRV (IPMVP), pénalités de sous-performance et réversibilité des équipements. Subventions attendues (fourchette) : 115 830 € à 154 440 €. Gain net annuel mairie (fourchette) : 688 € à 7 304 €/an. ROI part fonds (fourchette) : 10.4 à 166.7 ans.","19103","13311","5792","12","9170","688","688","7304","688 € à 7 304 €/an","-443","166.7","166.7","10.4","10.4 à 166.7 ans","50","70","80","true","PAC surdimensionnée pour bâtiment isolé (ITE) : 80 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","68","⚡ Tiède","Risque sous-performance IPMVP : gain net mairie ≤ 0 au plancher 66 % (vérifier Lt et objectifs GPE) | PAC surdimensionnée pour bâtiment isolé (ITE) : 80 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","contact@mairie-saint-galmier.fr","FORISSIER","7.8","contact@forissier-csf.fr","12","20 à 49 salariés","20","Rénovation Lourde","103","6","9","Été 2026 + Automne 2026","45.59305497876389","4.314775944547853"
"BDNB-bdnb-bg-4KUM-FL45-8TJX","42271","244200770","244200770","mairie","Mairie / Hôtel de ville","COM","COMMUNE DE SAINT PAUL EN JAREZ","Saint-Paul-en-Jarez","1068","1700","G (220 kWh/m²/an)","2019","G","234960","220","52138","23462","16423",,"fourchette","192240","160200","96120","96120","128160","96 120 € à 128 160 €","923","95197","95197","63157","4479180","66357","PACK_FINANÇABLE_EPCI","PROJET_GLOBAL_VALIDE","EPCI-244200770","En tant que propriétaire du groupe scolaire mairie, votre collectivité est soumise aux obligations de l'article L. 111-10-3 du Code de la construction et de l'habitation (loi ELAN) et au Décret Tertiaire (objectif −40 % en 2030 pour les bâtiments ≥ 1 000 m²). Sans action d'ici 2030, le bâtiment de 1068 m² s'expose aux sanctions administratives et au dispositif de « Name & Shame ». Le montage MGPE-PD (Loi 2023-222) permet un paiement différé lissé sur la performance réelle, compatible avec DETR, DSIL et Fonds Vert ÉduRénov.","Pour Saint-Paul-en-Jarez (42), le montage MGPE-PD (Loi n° 2023-222 du 30 mars 2023 / Décret n° 2023-913 du 3 octobre 2023) permet de lancer la rénovation de 1 école (1068 m²) sans immobiliser la capacité d'autofinancement : le tiers-financeur porte le CAPEX hors subventions, remboursé par un loyer lissé sur 12 ans (ordre de grandeur 14 949 €/an). Objectif GPE : −45 % d'énergie finale (compatible DETR ≥ 30 % et Fonds Vert ≥ 40 %). La maîtrise d'ouvrage reste publique ; le contrat intègre PMRV (IPMVP), pénalités de sous-performance et réversibilité des équipements. Subventions attendues (fourchette) : 96 120 € à 128 160 €. Gain net annuel mairie (fourchette) : 571 € à 6 061 €/an. ROI part fonds (fourchette) : 10.4 à 166.7 ans.","15852","11046","4806","12","7610","571","571","6061","571 € à 6 061 €/an","-367","166.7","166.7","10.4","10.4 à 166.7 ans","50","70","79.6","true","PAC surdimensionnée pour bâtiment isolé (ITE) : 79.6 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","71","⚡ Tiède","Risque sous-performance IPMVP : gain net mairie ≤ 0 au plancher 66 % (vérifier Lt et objectifs GPE) | PAC surdimensionnée pour bâtiment isolé (ITE) : 79.6 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","mairie@saint-paul-en-jarez.fr","SABATIER","0.9","contacts@sabatier-vitalys.fr","12","20 à 49 salariés","20","Rénovation Lourde","85","6","8","Été 2026 + Automne 2026","45.48317803512611","4.573741009938884"
"BDNB-bdnb-bg-94LW-4KAX-DF6M","42275","244200770","244200770","École primaire","Enseignement","COM","COMMUNE DE SAINT PRIEST EN JAREZ","Saint-Priest-en-Jarez","1130","1900","E (343 kWh/m²/an)","2019","E","387590","343","86006","38703","27092",,"fourchette","203400","169500","91530","91530","135600","91 530 € à 135 600 €","976","110894","110894","66824","4479180","66357","PACK_FINANÇABLE_EPCI","PROJET_GLOBAL_VALIDE","EPCI-244200770","En tant que propriétaire du groupe scolaire École primaire, votre collectivité est soumise aux obligations de l'article L. 111-10-3 du Code de la construction et de l'habitation (loi ELAN) et au Décret Tertiaire (objectif −40 % en 2030 pour les bâtiments ≥ 1 000 m²). Sans action d'ici 2030, le bâtiment de 1130 m² s'expose aux sanctions administratives et au dispositif de « Name & Shame ». Le montage MGPE-PD (Loi 2023-222) permet un paiement différé lissé sur la performance réelle, compatible avec DETR, DSIL et Fonds Vert ÉduRénov.","Pour Saint-Priest-en-Jarez (42), le montage MGPE-PD (Loi n° 2023-222 du 30 mars 2023 / Décret n° 2023-913 du 3 octobre 2023) permet de lancer la rénovation de 1 école (1130 m²) sans immobiliser la capacité d'autofinancement : le tiers-financeur porte le CAPEX hors subventions, remboursé par un loyer lissé sur 12 ans (ordre de grandeur 16 901 €/an). Objectif GPE : −45 % d'énergie finale (compatible DETR ≥ 30 % et Fonds Vert ≥ 40 %). La maîtrise d'ouvrage reste publique ; le contrat intègre PMRV (IPMVP), pénalités de sous-performance et réversibilité des équipements. Subventions attendues (fourchette) : 91 530 € à 135 600 €. Gain net annuel mairie (fourchette) : 9 140 € à 16 822 €/an. ROI part fonds (fourchette) : 4 à 12.1 ans.","17952","12867","5085","12","20751","9140","9140","16822","9 140 € à 16 822 €/an","7592","12.1","12.1","4","4 à 12.1 ans","45","70","79.6","true","PAC surdimensionnée pour bâtiment isolé (ITE) : 79.6 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","73","⚡ Tiède","PAC surdimensionnée pour bâtiment isolé (ITE) : 79.6 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","gdeville@mspj.fr","SARL ARMANDO ALVES","0.6","charlene@armandoalves.fr","12","20 à 49 salariés","20","Rénovation Lourde","90","6","8","Été 2026 + Automne 2026","45.47296602689997","4.3789740244792"
"BDNB-bdnb-bg-3TCB-BN7W-ZKHB","42299","200065886","200065886","accueil de loisir sans hÉbergement","Centre / Accueil de loisirs","COM","COMMUNE DE SAVIGNEUX","Savigneux","1121","0","E (291 kWh/m²/an)","2019","E","326211","291","72386","32574","17916",,"fourchette","134520","112100","60534","60534","89680","60 534 € à 89 680 €","592","73394","73394","44248","819780","24063","PACK_FINANÇABLE_EPCI","SOUS_SEUIL_A_CREUSER","EPCI-200065886","En tant que propriétaire du groupe scolaire accueil de loisir sans hÉbergement, votre collectivité est soumise aux obligations de l'article L. 111-10-3 du Code de la construction et de l'habitation (loi ELAN) et au Décret Tertiaire (objectif −40 % en 2030 pour les bâtiments ≥ 1 000 m²). Sans action d'ici 2030, le bâtiment de 1121 m² s'expose aux sanctions administratives et au dispositif de « Name & Shame ». Le montage MGPE-PD (Loi 2023-222) permet un paiement différé lissé sur la performance réelle, compatible avec DETR, DSIL et Fonds Vert ÉduRénov.","Pour Savigneux (42), le montage MGPE-PD (Loi n° 2023-222 du 30 mars 2023 / Décret n° 2023-913 du 3 octobre 2023) permet de lancer la rénovation de 1 école (1121 m²) sans immobiliser la capacité d'autofinancement : le tiers-financeur porte le CAPEX hors subventions, remboursé par un loyer lissé sur 12 ans (ordre de grandeur 11 183 €/an). Objectif GPE : −45 % d'énergie finale (compatible DETR ≥ 30 % et Fonds Vert ≥ 40 %). La maîtrise d'ouvrage reste publique ; le contrat intègre PMRV (IPMVP), pénalités de sous-performance et réversibilité des équipements. Subventions attendues (fourchette) : 60 534 € à 89 680 €. Gain net annuel mairie (fourchette) : 6 037 € à 16 353 €/an. ROI part fonds (fourchette) : 2.7 à 12.2 ans.","11879","8516","3363","12","20695","6037","6037","16353","6 037 € à 16 353 €/an","9620","12.2","12.2","2.7","2.7 à 12.2 ans","45","55","80.3","false",,"70","⚡ Tiède",,"mairie@savigneux.fr","ENGIE HOME SERVICES","1.4","fabienne.merite@engie.com","12","20 à 49 salariés","20","Rénovation Moyenne","90","6","5","Été 2026 + Automne 2026","45.607628030320356","4.081835986787586"
"BDNB-bdnb-bg-WXG3-EGUU-HP1L","42302","244200770","244200770","École primaire","Enseignement","COM","COMMUNE DE SORBIERS","Sorbiers","1087","1900","D (341 kWh/m²/an)","2020","D","370808","341.13","82282","37027","25919",,"fourchette","195660","163050","88047","88047","130440","88 047 € à 130 440 €","939","106674","106674","64281","4479180","66357","PACK_FINANÇABLE_EPCI","PROJET_GLOBAL_VALIDE","EPCI-244200770","En tant que propriétaire du groupe scolaire École primaire, votre collectivité est soumise aux obligations de l'article L. 111-10-3 du Code de la construction et de l'habitation (loi ELAN) et au Décret Tertiaire (objectif −40 % en 2030 pour les bâtiments ≥ 1 000 m²). Sans action d'ici 2030, le bâtiment de 1087 m² s'expose aux sanctions administratives et au dispositif de « Name & Shame ». Le montage MGPE-PD (Loi 2023-222) permet un paiement différé lissé sur la performance réelle, compatible avec DETR, DSIL et Fonds Vert ÉduRénov.","Pour Sorbiers (42), le montage MGPE-PD (Loi n° 2023-222 du 30 mars 2023 / Décret n° 2023-913 du 3 octobre 2023) permet de lancer la rénovation de 1 école (1087 m²) sans immobiliser la capacité d'autofinancement : le tiers-financeur porte le CAPEX hors subventions, remboursé par un loyer lissé sur 12 ans (ordre de grandeur 16 258 €/an). Objectif GPE : −45 % d'énergie finale (compatible DETR ≥ 30 % et Fonds Vert ≥ 40 %). La maîtrise d'ouvrage reste publique ; le contrat intègre PMRV (IPMVP), pénalités de sous-performance et réversibilité des équipements. Subventions attendues (fourchette) : 88 047 € à 130 440 €. Gain net annuel mairie (fourchette) : 8 650 € à 16 029 €/an. ROI part fonds (fourchette) : 4 à 12.3 ans.","17269","12377","4892","12","19758","8650","8650","16029","8 650 € à 16 029 €/an","7169","12.3","12.3","4","4 à 12.3 ans","45","70","80","true","PAC surdimensionnée pour bâtiment isolé (ITE) : 80 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","66","⚡ Tiède","PAC surdimensionnée pour bâtiment isolé (ITE) : 80 W/m² > 60 W/m² — revoir la note de dimensionnement CVC et le débit nominal","contact@mairie-sorbiers.fr","THERMI-TEC","2.8","contact@thermi-tec.com","12","20 à 49 salariés","20","Rénovation Lourde","87","6","8","Été 2026 + Automne 2026","45.49321797053191","4.433251986309223"
